Date,Open,High,Low,Close,Volume
9/4/2022,19832.4707,19999.68945,19636.81641,19986.71289,25245861652
9/5/2022,19988.78906,20031.16016,19673.04688,19812.37109,28813460025
9/6/2022,19817.72461,20155.26953,18800.17188,18837.66797,43403978910
9/7/2022,18837.68359,19427.17188,18644.4668,19290.32422,35239757134
9/8/2022,19289.94141,19417.35156,19076.71484,19329.83398,32194477850
9/9/2022,19328.14063,21439.41016,19310.96289,21381.15234,48469528171
9/10/2022,21376.91211,21760.27539,21168.72266,21680.53906,36913738894
9/11/2022,21678.54297,21770.55273,21406.94531,21769.25586,34493951963
9/12/2022,21770.14844,22439.18164,21603.89648,22370.44922,50212088965
9/13/2022,22371.48047,22673.82031,20062.66992,20296.70703,51091116622
9/14/2022,20184.55469,20467.20117,19793.39648,20241.08984,37872380889
9/15/2022,20242.28906,20318.16602,19636.73438,19701.21094,36389011503
9/16/2022,19704.00586,19870.62891,19400.07617,19772.58398,30123362273
9/17/2022,19777.0332,20162.53125,19777.0332,20127.57617,24957448100
9/18/2022,20127.23438,20127.23438,19387.49219,19419.50586,31254779144
9/19/2022,19418.57227,19639.48047,18390.31836,19544.12891,40177002624
9/20/2022,19545.5918,19602.45703,18813.45508,18890.78906,36791346508
9/21/2022,18891.2832,19674.63086,18290.31445,18547.40039,46363793975
9/22/2022,18534.65039,19456.91016,18415.5918,19413.55078,41135767926
9/23/2022,19412.40039,19464.67188,18617.55273,19297.63867,38896078052
9/24/2022,19296.99023,19310.19727,18861.97461,18937.01172,26149643168
9/25/2022,18936.31055,19134.73242,18696.46875,18802.09766,23359966112
9/26/2022,18803.90039,19274.87305,18721.28516,19222.67188,44148798321
9/27/2022,19221.83984,20338.45508,18915.66797,19110.54688,58571439619
9/28/2022,19104.62109,19688.34375,18553.29688,19426.7207,53071298734
9/29/2022,19427.7793,19589.26563,18924.35352,19573.05078,41037843771
9/30/2022,19573.43164,20109.84961,19265.66211,19431.78906,43975248085
10/1/2022,19431.10547,19471.1543,19231.08203,19312.0957,18719537670
10/2/2022,19311.84961,19370.30859,18970.62109,19044.10742,20765955327
10/3/2022,19044.06836,19653.54297,19025.22656,19623.58008,30484729489
10/4/2022,19623.58398,20380.34375,19523.83984,20336.84375,35887278685
10/5/2022,20335.90039,20343.74805,19801.80078,20160.7168,33223790572
10/6/2022,20161.03906,20408.39258,19900.08789,19955.44336,34711412966
10/7/2022,19957.55859,20041.08594,19395.79297,19546.84961,29227315390
10/8/2022,19546.32813,19601.69531,19299.41406,19416.56836,16437423167
10/9/2022,19417.47852,19542.53906,19349.25977,19446.42578,16837262532
10/10/2022,19446.41602,19515.4668,19102.97852,19141.48438,27425022774
10/11/2022,19139,19241.96094,18925.60352,19051.41797,28711532910
10/12/2022,19052.64648,19203.19922,19029.75781,19157.44531,24950173846
10/13/2022,19156.9668,19453.32813,18319.82227,19382.9043,44219840004
10/14/2022,19382.5332,19889.14648,19115.4082,19185.65625,38452356727
10/15/2022,19185.4375,19212.54102,19019.25,19067.63477,16192235532
10/16/2022,19068.91406,19389.60352,19068.91406,19268.09375,17988916650
10/17/2022,19268.5625,19635.80273,19173.33398,19550.75781,27472552998
10/18/2022,19550.4668,19666.99414,19144.76953,19334.41602,30580012344
10/19/2022,19335.02734,19348.41602,19127.6875,19139.53516,22425387184
10/20/2022,19138.08594,19315.19922,18971.45898,19053.74023,24493974420
10/21/2022,19053.20313,19237.38477,18770.9707,19172.46875,32459287866
10/22/2022,19172.38086,19248.06836,19132.24414,19208.18945,16104440957
10/23/2022,19207.73438,19646.65234,19124.19727,19567.00781,22128794335
10/24/2022,19567.76953,19589.125,19206.32422,19345.57227,30202235805
10/25/2022,19344.96484,20348.41211,19261.44727,20095.85742,47761524910
10/26/2022,20092.23633,20938.13477,20076.11719,20770.44141,58895950537
10/27/2022,20772.80273,20854.04492,20255.37305,20285.83594,49625110402
10/28/2022,20287.95703,20724.98047,20086.06836,20595.35156,43994715910
10/29/2022,20595.10352,20988.39453,20566.48438,20818.47656,40369840645
10/30/2022,20817.98242,20917.00586,20547.46289,20635.60352,31486345556
10/31/2022,20633.69531,20795.32031,20287.45898,20495.77344,45668466815
11/1/2022,20494.89844,20647.28906,20359.8457,20485.27344,39819303159
11/2/2022,20482.95898,20742.81055,20087.13477,20159.50391,55552169483
11/3/2022,20162.68945,20382.0957,20086.24023,20209.98828,43228750179
11/4/2022,20208.76953,21209.56055,20188.01953,21147.23047,64072727950
11/5/2022,21144.83203,21446.88672,21097.63477,21282.69141,37846047609
11/6/2022,21285.05664,21345.37695,20920.19141,20926.48633,35082693210
11/7/2022,20924.62109,21053.24609,20489.97266,20602.81641,53510852236
11/8/2022,20600.67188,20664.60742,17603.54492,18541.27148,1.18992E+11
11/9/2022,18543.76172,18590.45898,15682.69238,15880.78027,1.02905E+11
11/10/2022,15883.1582,18054.3125,15834.01856,17586.77148,83202283721
11/11/2022,17583.25195,17650.94336,16543.48242,17034.29297,55871616488
11/12/2022,17036.875,17066.67578,16651.77539,16799.18555,29717699419
11/13/2022,16799.72266,16920.76563,16320.63477,16353.36523,27209183682
11/14/2022,16352.02832,17109.32422,15872.94141,16618.19922,49630243054
11/15/2022,16617.48438,17051.96289,16542.55078,16884.61328,36599436183
11/16/2022,16884.3418,16960.29492,16430.11133,16669.43945,33925512989
11/17/2022,16670.42578,16726.43945,16460.68359,16687.51758,27868914022
11/18/2022,16687.91211,16947.05859,16564.61133,16697.77734,26862218609
11/19/2022,16696.2207,16797.87695,16570.41016,16711.54688,16106223492
11/20/2022,16712.91992,16746.7793,16248.69238,16291.83203,21313378652
11/21/2022,16291.22363,16291.22363,15599.04688,15787.28418,37429485518
11/22/2022,15782.30078,16253.04785,15656.60645,16189.76953,30726828760
11/23/2022,16195.58887,16638.19336,16170.50293,16610.70703,32958875628
11/24/2022,16611.63672,16771.47461,16501.76758,16604.46484,26129037414
11/25/2022,16602.26953,16603.31641,16388.4043,16521.8418,18678255976
11/26/2022,16521.57617,16666.86328,16416.22852,16464.28125,18000008764
11/27/2022,16463.88281,16594.40625,16437.02539,16444.62695,20443898509
11/28/2022,16440.22266,16482.93359,16054.53027,16217.32227,27743025156
11/29/2022,16217.63965,16522.25781,16139.39648,16444.98242,23581685468
11/30/2022,16445.47656,17190.9375,16445.47656,17168.56641,29523576583
12/1/2022,17168.00195,17197.49805,16888.38867,16967.13281,22895392882
12/2/2022,16968.68359,17088.66016,16877.88086,17088.66016,19539705127
12/3/2022,17090.09766,17116.04102,16888.14063,16908.23633,16217776704
12/4/2022,16908.16992,17157.76758,16903.43945,17130.48633,16824520830
12/5/2022,17128.89453,17378.15234,16922.43164,16974.82617,22209086834
12/6/2022,16975.23828,17091.86328,16939.92188,17089.50391,19889922369
12/7/2022,17089.50586,17109.37695,16750.55859,16848.12695,19675404389
12/8/2022,16847.34961,17267.91602,16788.7832,17233.47461,20496603770
12/9/2022,17232.14844,17280.54688,17100.83594,17133.15234,20328426366
12/10/2022,17134.2207,17216.82617,17120.68359,17128.72461,12706781969
12/11/2022,17129.71094,17245.63477,17091.82031,17104.19336,14122486832
12/12/2022,17102.5,17212.56445,16899.39453,17206.4375,19617581341
12/13/2022,17206.44141,17930.08594,17111.76367,17781.31836,26634741631
12/14/2022,17782.06641,18318.53125,17739.51367,17815.65039,25534481470
12/15/2022,17813.64453,17846.74414,17322.58984,17364.86523,20964448341
12/16/2022,17364.54688,17505.52539,16584.70117,16647.48438,24031608960
12/17/2022,16646.98242,16800.58984,16614.0293,16795.0918,14463581825
12/18/2022,16795.60938,16815.38672,16697.82031,16757.97656,10924354698
12/19/2022,16759.04102,16807.52734,16398.13672,16439.67969,17221074814
12/20/2022,16441.78711,17012.98438,16427.86719,16906.30469,22722096615
12/21/2022,16904.52734,16916.80078,16755.91211,16817.53516,14882945045
12/22/2022,16818.38086,16866.67383,16592.4082,16830.3418,16441573050
12/23/2022,16829.64453,16905.21875,16794.45898,16796.95313,15329265213
12/24/2022,16796.97656,16864.70313,16793.52734,16847.75586,9744636213
12/25/2022,16847.50586,16860.55469,16755.25391,16841.98633,11656379938
12/26/2022,16842.25,16920.12305,16812.36914,16919.80469,11886957804
12/27/2022,16919.29102,16959.8457,16642.07227,16717.17383,15748580239
12/28/2022,16716.40039,16768.16992,16497.55664,16552.57227,17005713920
12/29/2022,16552.32227,16651.75586,16508.68359,16642.3418,14472237479
12/30/2022,16641.33008,16643.42773,16408.47461,16602.58594,15929162910
12/31/2022,16603.67383,16628.98633,16517.51953,16547.49609,11239186456
1/1/2023,16547.91406,16630.43945,16521.23438,16625.08008,9244361700
1/2/2023,16625.50977,16759.34375,16572.22852,16688.4707,12097775227
1/3/2023,16688.84766,16760.44727,16622.37109,16679.85742,13903079207
1/4/2023,16680.20508,16964.58594,16667.76367,16863.23828,18421743322
1/5/2023,16863.47266,16884.02148,16790.2832,16836.73633,13692758566
1/6/2023,16836.47266,16991.99414,16716.42188,16951.96875,14413662913
1/7/2023,16952.11719,16975.01758,16914.19141,16955.07813,7714767174
1/8/2023,16954.14648,17091.14453,16924.05078,17091.14453,9768827914
1/9/2023,17093.99219,17389.95703,17093.99219,17196.55469,18624736866
1/10/2023,17192.94922,17484.7207,17162.99023,17446.29297,15808338949
1/11/2023,17446.35938,17934.89648,17337.99414,17934.89648,18372283782
1/12/2023,18117.59375,19030.08789,17995.20313,18869.58789,34971338710
1/13/2023,18868.90625,19964.32227,18753.16406,19909.57422,29225029694
1/14/2023,19910.53711,21075.14258,19907.82813,20976.29883,38967784639
1/15/2023,20977.48438,20993.74805,20606.98633,20880.79883,19298407543
1/16/2023,20882.22461,21360.875,20715.74609,21169.63281,26792494050
1/17/2023,21175.83398,21438.66016,20978.5332,21161.51953,24999983362
1/18/2023,21161.05078,21564.50195,20541.54492,20688.78125,30005625418
1/19/2023,20686.74609,21163.01172,20685.38086,21086.79297,21152848261
1/20/2023,21085.37305,22692.35742,20919.12695,22676.55273,28799154319
1/21/2023,22677.42773,23282.34766,22511.83398,22777.625,32442278429
1/22/2023,22777.98633,23056.73047,22387.90039,22720.41602,24746386230
1/23/2023,22721.08789,23126.48633,22654.30469,22934.43164,26518700512
1/24/2023,22929.62695,23134.01172,22549.74414,22636.46875,26405069715
1/25/2023,22639.26758,23722.09961,22406.07617,23117.85938,30685366709
1/26/2023,23108.95508,23237.07813,22911.37305,23032.77734,26357839322
1/27/2023,23030.7168,23417.7207,22654.59375,23078.72852,25383335641
1/28/2023,23079.96484,23165.89648,22908.8457,23031.08984,14712928379
1/29/2023,23031.44922,23919.89063,22985.07031,23774.56641,27423687259
1/30/2023,23774.64844,23789.34766,22657.58203,22840.13867,27205595568
1/31/2023,22840.79688,23225.02148,22765.56836,23139.2832,22837828665
2/1/2023,23137.83594,23764.53906,22877.75,23723.76953,26683255504
2/2/2023,23720.82422,24167.21094,23468.5957,23471.87109,32066936882
2/3/2023,23469.41211,23678.10352,23279.95508,23449.32227,27083066007
2/4/2023,23446.32031,23556.94922,23291.79492,23331.84766,15639298538
2/5/2023,23332.24805,23423.43555,22841.75977,22955.66602,19564262605
2/6/2023,22954.02148,23119.2793,22692.02539,22760.10938,23825006542
2/7/2023,22757.26758,23310.97461,22756.25781,23264.29102,27187964471
2/8/2023,23263.41602,23367.95898,22731.09766,22939.39844,25371367758
2/9/2023,22946.56641,22996.4375,21773.97461,21819.03906,32572572185
2/10/2023,21819.00586,21941.18555,21539.39258,21651.18359,27078406594
2/11/2023,21651.8418,21891.41016,21618.44922,21870.875,16356226232
2/12/2023,21870.90234,22060.99414,21682.82813,21788.20313,17821046406
2/13/2023,21787,21898.41406,21460.08789,21808.10156,23918742607
2/14/2023,21801.82227,22293.14063,21632.39453,22220.80469,26792596581
2/15/2023,22220.58594,24307.8418,22082.76953,24307.8418,32483312909
2/16/2023,24307.34961,25134.11719,23602.52344,23623.47461,39316664596
2/17/2023,23621.2832,24924.04102,23460.75586,24565.60156,41358451255
2/18/2023,24565.29688,24798.83594,24468.37305,24641.27734,19625427158
2/19/2023,24640.02734,25093.05469,24327.64258,24327.64258,25555105670
2/20/2023,24336.62305,25020.45898,23927.91016,24829.14844,28987376573
2/21/2023,24833.04883,25126.85156,24200.36328,24436.35352,31252098714
2/22/2023,24437.41797,24472.33984,23644.31836,24188.84375,30199996781
2/23/2023,24190.71875,24572.08984,23693.91992,23947.49219,30476264066
2/24/2023,23946.00781,24103.70508,23007.07227,23198.12695,26811744928
2/25/2023,23200.125,23210.21094,22861.55859,23175.375,16100721565
2/26/2023,23174.15039,23654.36719,23084.2207,23561.21289,16644534842
2/27/2023,23561.45117,23857.89063,23205.87891,23522.87109,22660763494
2/28/2023,23521.83789,23585.38477,23077.65039,23147.35352,20535363434
3/1/2023,23150.92969,23880.63281,23088.62695,23646.55078,24662841200
3/2/2023,23647.01953,23739.13867,23245.02148,23475.4668,20386398516
3/3/2023,23476.63281,23479.34766,22213.23828,22362.67969,26062404610
3/4/2023,22362.92383,22405.17773,22198.98047,22353.34961,11166012913
3/5/2023,22354.14453,22613.68555,22307.14258,22435.51367,13317001733
3/6/2023,22436.81641,22584.29297,22331.31445,22429.75781,17353192895
3/7/2023,22428.32227,22527.41797,22011.26172,22219.76953,22765452204
3/8/2023,22216.44141,22268.89648,21708.05078,21718.08008,22536575684
3/9/2023,21720.08008,21802.7168,20210.30664,20363.02148,30364664171
3/10/2023,20367.00195,20370.5957,19628.25391,20187.24414,39578257695
3/11/2023,20187.87695,20792.52539,20068.66016,20632.41016,30180288176
3/12/2023,20628.0293,22185.03125,20448.80664,22163.94922,29279035521
3/13/2023,22156.40625,24550.83789,21918.19922,24197.5332,49466362688
3/14/2023,24201.76563,26514.7168,24081.18359,24746.07422,54622230164
3/15/2023,24770.92578,25240.61523,23964.91016,24375.96094,43655701450
3/16/2023,24373.45703,25190.32617,24225.11133,25052.78906,33866061747
3/17/2023,25055.12305,27787.8125,24955.16992,27423.92969,50730261335
3/18/2023,27448.11719,27725.95313,26636.26172,26965.87891,35723036817
3/19/2023,26969.50391,28440.56055,26907.7168,28038.67578,37769448859
3/20/2023,28041.60156,28527.72461,27242.88086,27767.23633,44774027664
3/21/2023,27768.39258,28439.5625,27439.64648,28175.81641,36102192830
3/22/2023,28158.7207,28803.33594,26759.99609,27307.4375,33382021890
3/23/2023,27301.95703,28729.84375,27183.36328,28333.97266,24220433689
3/24/2023,28324.11133,28388.4375,27039.26563,27493.28516,25980310960
3/25/2023,27487.33789,27791.82617,27196.23438,27494.70703,13383005987
3/26/2023,27495.52344,28178.14453,27445.04688,27994.33008,13878363192
3/27/2023,27994.06836,28037.92578,26606.68945,27139.88867,18188895178
3/28/2023,27132.88867,27460.71875,26677.81836,27268.13086,17783600385
3/29/2023,27267.03125,28619.54297,27259.66211,28348.44141,20684945906
3/30/2023,28350.14063,29159.90234,27720.16016,28033.5625,22435349951
3/31/2023,28032.26172,28639.89648,27583.71484,28478.48438,19001327598
4/1/2023,28473.33203,28802.45703,28297.17188,28411.03516,10876469901
4/2/2023,28462.8457,28518.95898,27884.08789,28199.30859,12284641999
4/3/2023,28183.08008,28475.62305,27276.7207,27790.2207,19556501327
4/4/2023,27795.27344,28433.74219,27681.30469,28168.08984,15284538859
4/5/2023,28169.72656,28739.23828,27843.76367,28177.98438,17052315986
4/6/2023,28175.22656,28178.38477,27738.75977,28044.14063,13837809380
4/7/2023,28038.9668,28111.59375,27794.03125,27925.85938,10861680497
4/8/2023,27920.51367,28159.86328,27883.38672,27947.79492,9373255556
4/9/2023,27952.36719,28532.83008,27828.48047,28333.05078,12175322951
4/10/2023,28336.02734,29771.46484,28189.27148,29652.98047,19282400094
4/11/2023,29653.67969,30509.08398,29609.30078,30235.05859,20121259843
4/12/2023,30231.58203,30462.48047,29725.57422,30139.05273,18651929926
4/13/2023,29892.74023,30539.8457,29878.62305,30399.06641,17487721001
4/14/2023,30409.5625,31005.60742,30044.49805,30485.69922,22659995079
4/15/2023,30490.75,30601.74023,30245.88281,30318.49609,11940685378
4/16/2023,30315.97656,30555.53711,30157.83203,30315.35547,12854816417
4/17/2023,30317.14648,30319.19727,29275.37109,29445.04492,17872186762
4/18/2023,29449.0918,30470.30273,29154.84961,30397.55273,19480529496
4/19/2023,30394.1875,30411.05469,28669.89844,28822.67969,24571565421
4/20/2023,28823.68359,29076.40039,28037.25781,28245.98828,21340360360
4/21/2023,28249.23047,28349.96875,27177.36523,27276.91016,20759504330
4/22/2023,27265.89453,27872.14258,27169.57031,27817.5,13125734602
4/23/2023,27816.14453,27820.24414,27400.31445,27591.38477,12785446832
4/24/2023,27591.73047,27979.98242,27070.84961,27525.33984,17703288330
4/25/2023,27514.87305,28371.07813,27207.93164,28307.59766,17733373139
4/26/2023,28300.05859,29995.83789,27324.54883,28422.70117,31854242019
4/27/2023,28428.46484,29871.54688,28402.88672,29473.78711,27153445027
4/28/2023,29481.01367,29572.79102,28929.60938,29340.26172,17544464887
4/29/2023,29336.56641,29452.45508,29088.04297,29248.48828,10662634333
4/30/2023,29245.51563,29952.0293,29114.02148,29268.80664,14652199272
5/1/2023,29227.10352,29329.93555,27680.79297,28091.56836,18655599976
5/2/2023,28087.17578,28881.29883,27924.12305,28680.53711,16432924527
5/3/2023,28680.49414,29259.5332,28178.38867,29006.30859,19122972518
5/4/2023,29031.30469,29353.18555,28694.03906,28847.71094,15548678514
5/5/2023,28851.48047,29668.9082,28845.50977,29534.38477,17936566518
5/6/2023,29538.85938,29820.12695,28468.9668,28904.62305,15913866714
5/7/2023,28901.62305,29157.51758,28441.36719,28454.97852,11301355486
5/8/2023,28450.45703,28663.27148,27310.13477,27694.27344,19122903752
5/9/2023,27695.06836,27821.40039,27375.60156,27658.77539,14128593256
5/10/2023,27654.63672,28322.6875,26883.66992,27621.75586,20656025026
5/11/2023,27621.08594,27621.94141,26781.82617,27000.78906,16724343943
5/12/2023,26987.66211,27055.64648,25878.42969,26804.99023,19313599897
5/13/2023,26807.76953,27030.48242,26710.87305,26784.07813,9999171605
5/14/2023,26788.97461,27150.97656,26661.35547,26930.63867,10014858959
5/15/2023,26931.38477,27646.34766,26766.09766,27192.69336,14413231792
5/16/2023,27171.51367,27299.30469,26878.94727,27036.65039,12732238816
5/17/2023,27035.4707,27465.92773,26600.14453,27398.80273,15140006925
5/18/2023,27401.65039,27466.52734,26415.10156,26832.20898,15222938600
5/19/2023,26826.75391,27128.61914,26700.21094,26890.12891,11258983301
5/20/2023,26888.8418,27155.1582,26843.27734,27129.58594,7044911360
5/21/2023,27118.42383,27265.91797,26706.92188,26753.82617,8647416921
5/22/2023,26749.89258,27045.73438,26549.73438,26851.27734,11056770492
5/23/2023,26855.96094,27434.68359,26816.17969,27225.72656,13697203143
5/24/2023,27224.60352,27224.60352,26106.57617,26334.81836,16299104428
5/25/2023,26329.46094,26591.51953,25890.59375,26476.20703,13851122697
5/26/2023,26474.18164,26916.66992,26343.94922,26719.29102,12711619225
5/27/2023,26720.18164,26888.88281,26621.14063,26868.35352,7892015141
5/28/2023,26871.1582,28193.44922,26802.75195,28085.64648,14545229578
5/29/2023,28075.5918,28432.03906,27563.87695,27745.88477,15181308984
5/30/2023,27745.12305,28044.75977,27588.50195,27702.34961,13251081851
5/31/2023,27700.5293,27831.67773,26866.45313,27219.6582,15656371534
6/1/2023,27218.41211,27346.10547,26671.7207,26819.97266,14678970415
6/2/2023,26824.55664,27303.86133,26574.64453,27249.58984,14837415000
6/3/2023,27252.32422,27317.05273,26958.00391,27075.12891,8385597470
6/4/2023,27075.12305,27407.01953,26968.22461,27119.06641,9360912318
6/5/2023,27123.10938,27129.98242,25445.16797,25760.09766,21513292646
6/6/2023,25732.10938,27313.82031,25434.86719,27238.7832,21929670693
6/7/2023,27235.65039,27332.18164,26146.98828,26345.99805,19530045082
6/8/2023,26347.6543,26797.51367,26246.66406,26508.2168,11904824295
6/9/2023,26505.92383,26770.28906,26339.31445,26480.375,11015551640
6/10/2023,26481.76172,26531.04492,25501.83594,25851.24023,19872933189
6/11/2023,25854.03125,26203.43945,25668.98633,25940.16797,10732609603
6/12/2023,25934.28516,26087.91992,25675.19727,25902.5,11677889997
6/13/2023,25902.94141,26376.35156,25728.36523,25918.72852,14143474486
6/14/2023,25920.25781,26041.80078,24902.15234,25124.67578,14265717766
6/15/2023,25121.67383,25735.30859,24797.16797,25576.39453,15837384409
6/16/2023,25575.2832,26463.17383,25245.35742,26327.46289,16324646965
6/17/2023,26328.67969,26769.39453,26174.49219,26510.67578,11090276850
6/18/2023,26510.45703,26675.92578,26325.89063,26336.21289,9565695129
6/19/2023,26335.44141,26984.61133,26312.83203,26851.0293,12826986222
6/20/2023,26841.66406,28388.96875,26668.79102,28327.48828,22211859147
6/21/2023,28311.31055,30737.33008,28283.41016,30027.29688,33346760979
6/22/2023,29995.93555,30495.99805,29679.1582,29912.28125,20653160491
6/23/2023,29896.38281,31389.53906,29845.21484,30695.46875,24115570085
6/24/2023,30708.73828,30804.14844,30290.14648,30548.69531,12147822496
6/25/2023,30545.15039,31041.27148,30327.94336,30480.26172,12703464114
6/26/2023,30480.52344,30636.0293,29955.74414,30271.13086,16493186997
6/27/2023,30274.32031,31006.78711,30236.65039,30688.16406,16428827944
6/28/2023,30696.56055,30703.2793,29921.82227,30086.24609,14571500779
6/29/2023,30086.1875,30796.25,30057.20313,30445.35156,13180860821
6/30/2023,30441.35352,31256.86328,29600.27539,30477.25195,26387306197
7/1/2023,30471.84766,30641.28906,30328.86523,30590.07813,9086606733
7/2/2023,30587.26953,30766.14063,30264.01953,30620.76953,10533418042
7/3/2023,30624.51563,31375.61328,30586.51367,31156.43945,15271884873
7/4/2023,31156.86523,31325.19727,30659.35547,30777.58203,12810828427
7/5/2023,30778.72461,30877.33008,30225.61328,30514.16602,12481622280
7/6/2023,30507.15039,31460.05273,29892.22656,29909.33789,21129219509
7/7/2023,29907.99805,30434.64453,29777.28516,30342.26563,13384770155
7/8/2023,30346.92188,30374.4375,30080.16016,30292.54102,7509378699
7/9/2023,30291.61133,30427.58984,30085.5918,30171.23438,7903327692
7/10/2023,30172.42383,31026.08398,29985.39453,30414.4707,14828209155
7/11/2023,30417.63281,30788.31445,30358.09766,30620.95117,12151839152
7/12/2023,30622.24609,30959.96484,30228.83594,30391.64648,14805659717
7/13/2023,30387.48828,31814.51563,30268.35156,31476.04883,23686079548
7/14/2023,31474.7207,31582.25391,29966.38672,30334.06836,20917902660
7/15/2023,30331.7832,30407.78125,30263.46289,30295.80664,8011667756
7/16/2023,30297.47266,30437.56055,30089.66992,30249.13281,8516564470
7/17/2023,30249.62695,30336.40039,29685.7832,30145.88867,13240156074
7/18/2023,30147.07031,30233.65625,29556.42773,29856.5625,13138897269
7/19/2023,29862.04688,30184.18164,29794.26953,29913.92383,12128602812
7/20/2023,29915.25,30195.53125,29638.0957,29792.01563,14655207121
7/21/2023,29805.11133,30045.99805,29733.85156,29908.74414,10972789818
7/22/2023,29908.69727,29991.61523,29664.12109,29771.80273,7873300598
7/23/2023,29790.11133,30330.64063,29741.52734,30084.53906,9220145050
7/24/2023,30081.66211,30093.39453,28934.29492,29176.91602,15395817395
7/25/2023,29178.9707,29353.16016,29062.43359,29227.39063,10266772793
7/26/2023,29225.75977,29675.55273,29113.91211,29354.97266,13497554655
7/27/2023,29353.79883,29560.9668,29099.35156,29210.68945,10770779217
7/28/2023,29212.16406,29521.51367,29125.8457,29319.24609,11218474952
7/29/2023,29319.44531,29396.84375,29264.16602,29356.91797,6481775959
7/30/2023,29357.09375,29443.16992,29059.50195,29275.30859,8678454527
7/31/2023,29278.31445,29489.87305,29131.57813,29230.11133,11656781982
8/1/2023,29230.87305,29675.73242,28657.02344,29675.73242,18272392391
8/2/2023,29704.14648,29987.99805,28946.50977,29151.95898,19212655598
8/3/2023,29161.8125,29375.70703,28959.48828,29178.67969,12780357746
8/4/2023,29174.38281,29302.07813,28885.33594,29074.0918,12036639988
8/5/2023,29075.38867,29102.46484,28957.79688,29042.12695,6598366353
8/6/2023,29043.70117,29160.82227,28963.83398,29041.85547,7269806994
8/7/2023,29038.51367,29244.28125,28724.14063,29180.57813,13618163710
8/8/2023,29180.01953,30176.79688,29113.81445,29765.49219,17570561357
8/9/2023,29766.69531,30093.43555,29376.80078,29561.49414,18379521213
8/10/2023,29563.97266,29688.56445,29354.44727,29429.5918,11865344789
8/11/2023,29424.90234,29517.77344,29253.51758,29397.71484,10195168197
8/12/2023,29399.78711,29465.11328,29357.58789,29415.96484,6194358008
8/13/2023,29416.59375,29441.43359,29265.80664,29282.91406,7329897180
8/14/2023,29283.26367,29660.25391,29124.10547,29408.44336,14013695304
8/15/2023,29408.04883,29439.12109,29088.85352,29170.34766,12640195779
8/16/2023,29169.07422,29221.97656,28701.7793,28701.7793,14949271904
8/17/2023,28699.80273,28745.94727,25409.11133,26664.55078,31120851211
8/18/2023,26636.07813,26808.19531,25668.92188,26049.55664,24026236529
8/19/2023,26047.83203,26249.44922,25802.4082,26096.20508,10631443812
8/20/2023,26096.86133,26260.68164,26004.31445,26189.58398,9036580420
8/21/2023,26188.69141,26220.20117,25846.08789,26124.14063,13371557893
8/22/2023,26130.74805,26135.50781,25520.72852,26031.65625,14503820706
8/23/2023,26040.47461,26786.89844,25804.99805,26431.64063,16985265785
8/24/2023,26431.51953,26554.91016,25914.92578,26162.37305,12871532023
8/25/2023,26163.67969,26248.10352,25786.8125,26047.66797,12406045118
8/26/2023,26047.23438,26107.38477,25983.87891,26008.46289,6034817316
8/27/2023,26008.24219,26165.37305,25965.09766,26089.69336,6913768611
8/28/2023,26089.61523,26198.57813,25880.59961,26106.15039,11002805166
8/29/2023,26102.48633,28089.33789,25912.62891,27727.39258,29368391712
8/30/2023,27726.08398,27760.16016,27069.20703,27297.26563,16343655235
8/31/2023,27301.92969,27456.07813,25752.92969,25931.47266,20181001451
9/1/2023,25934.02148,26125.86914,25362.60938,25800.72461,17202862221
9/2/2023,25800.91016,25970.28516,25753.09375,25868.79883,10100387473
9/3/2023,25869.47266,26087.14844,25817.03125,25969.56641,8962524523
9/4/2023,25962.47656,26050.85742,25827.38477,25888.9707,9854860288
